#
#   VizieR Astronomical Server vizier.u-strasbg.fr
#    Date: 2018-11-19T10:10:56 [V1.99+ (14-Oct-2013)]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	votable-version=1.99+ (14-Oct-2013)
#INFO	-ref=VIZ5bf28b262686
#INFO	-out.max=1000
#INFO	queryParameters=11
#-oc.form=dec
#-out.max=1000
#-out.add=_RAJ,_DEJ
#-order=I
#-nav=cat:J/A+A/618/A93&tab:{J/A+A/618/A93/table1}&tab:{J/A+A/618/A93/members}&key:source=J/A+A/618/A93&HTTPPRM:&&-ref=VIZ5bf28b262686&-out.max=1000&-out.form=HTML Table&-out.add=_RAJ,_DEJ&-order=I&-oc.form=dec&Cluster=Ruprecht_147&-meta.ucd=2&-meta=1&-meta.foot=1&-usenav=5&-bmark=POST&
#-c.eq=J2000
#-c.r=  2
#-c.u=arcmin
#-c.geom=r
#-source=J/A+A/618/A93
#Cluster=Ruprecht_147
#

#RESOURCE=yCat_36180093
#Name: J/A+A/618/A93
#Title: Gaia DR2 open clusters in the Milky Way (Cantat-Gaudin+, 2018)
#Coosys	H_2015.500:	ICRS
#Table	J_A_A_618_A93_table1:
#Name: J/A+A/618/A93/table1
#Title: Summary of mean parameters for the OCs characterised in this study
#Column	_RAJ2000	(F9.5)	Right ascension (FK5, Equinox=J2000.0) at Epoch=J2000, proper motions taken into account 	[ucd=pos.eq.ra]
#Column	_DEJ2000	(F9.5)	Declination (FK5, Equinox=J2000.0) at Epoch=J2000, proper motions taken into account 	[ucd=pos.eq.dec]
#Column	Cluster	(a17)	Cluster name (cluster)	[ucd=meta.id.parent]
#Column	RAJ2000	(F7.3)	[] Mean right ascension of members (J2000) (ra)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F7.3)	Mean declination of members (J2000) (dec)	[ucd=pos.eq.dec;meta.main]
#Column	GLON	(F7.3)	Mean Galactic longitude of members (l)	[ucd=pos.galactic.lon]
#Column	GLAT	(F7.3)	Mean Galactic latitude of members (b)	[ucd=pos.galactic.lat]
#Column	r50	(F6.3)	Radius containing half the members (r50)	[ucd=phys.angSize;src]
#Column	Nstars	(I4)	Number of members (probability over 0.5) (nbstars)	[ucd=meta.number]
#Column	pmRA	(F7.3)	Mean proper motion along RA of members (pmra)	[ucd=pos.pm;pos.eq.ra]
#Column	pmDE	(F7.3)	Mean proper motion along DE of members(pmdec)	[ucd=pos.pm;pos.eq.dec]
#Column	plx	(F6.3)	Mean parallax of members (par)	[ucd=pos.parallax.trig]
#Column	dmode	(F7.1)	Most likely distance (dmode)	[ucd=pos.distance]
#Column	dmode+01	(F6.1)	Distance if +0.1mas added to parallax (dmodePLUS01)	[ucd=pos.distance]
#Column	dmode-01	(F7.1)	? Distance if -0.1mas added to parallax null if mean parallax under 0.1mas (dmodeMINUS01)	[ucd=pos.distance]
#Column	X	(F8.1)	X coordinate in Galactic coordinates (X)	[ucd=pos.cartesian.x;pos.galactic]
#Column	Y	(F8.1)	Y coordinate in Galactic coordinates (Y)	[ucd=pos.cartesian.y;pos.galactic]
#Column	Z	(F7.1)	Z coordinate in Galactic coordinates (Z)	[ucd=pos.cartesian.z;pos.galactic]
#Column	Rgc	(F7.1)	Distance from Galactic centre assuming the Sun is at 8340pc (Rgc)	[ucd=pos.distance]
#Column	SimbadName	(a25)	Simbad column added by the CDS	[ucd=meta.id]
_RAJ2000	_DEJ2000	Cluster	RAJ2000	DEJ2000	GLON	GLAT	r50	Nstars	pmRA	pmDE	plx	dmode	dmode+01	dmode-01	X	Y	Z	Rgc	SimbadName
deg	deg	 	deg	deg	deg	deg	deg	 	mas/yr	mas/yr	mas	pc	pc	pc	pc	pc	pc	pc
---------	---------	-----------------	-------	-------	-------	-------	------	----	-------	-------	------	-------	------	-------	--------	--------	-------	-------	-------------------------
289.08700	-16.33300	Ruprecht_147     	289.087	-16.333	 20.930	-12.760	 0.652	 174	 -0.939	-26.576	 3.250	  305.0	 296.0	  314.6	   277.8	   106.3	  -67.4	 8062.9	Ruprecht 147

#Table	J_A_A_618_A93_members:
#Name: J/A+A/618/A93/members
#Title: Membership probabilities of all individual stars
#Column	_RAJ2000	(F17.13)	Right ascension (FK5, Equinox=J2000.0) at Epoch=J2000, proper motions taken into account 	[ucd=pos.eq.ra]
#Column	_DEJ2000	(F17.13)	Declination (FK5, Equinox=J2000.0) at Epoch=J2000, proper motions taken into account 	[ucd=pos.eq.dec]
#Column	RA_ICRS	(F15.11)	[] Gaia DR2 right ascension (ICRS) at Ep=2015.5 (ra)	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F15.11)	Gaia DR2 declination (ICRS) at Ep=2015.5 (dec)	[ucd=pos.eq.dec;meta.main]
#Column	Source	(I19)	Gaia DR2 source_id (source_id)	[ucd=meta.id;meta.main]
#Column	GLON	(F14.10)	[] Gaia DR2 Galactic longitude (l)	[ucd=pos.galactic.lon]
#Column	GLAT	(F14.10)	Gaia DR2 Galactic latitude (b)	[ucd=pos.galactic.lat]
#Column	plx	(F10.4)	Gaia DR2 parallax (parallax)	[ucd=pos.parallax.trig]
#Column	pmRA	(F9.3)	Gaia DR2 proper motion along RA (pmra)	[ucd=pos.pm;pos.eq.ra]
#Column	pmDE	(F9.3)	Gaia DR2 proper motion along DE (pmdec)	[ucd=pos.pm;pos.eq.dec]
#Column	o_Gmag	(I3)	Gaia DR2 number of G observations (phot_g_n_obs)	[ucd=meta.number]
#Column	Gmag	(F9.6)	Gaia DR2 mean G magnitude (phot_g_mean_mag)	[ucd=phot.mag;em.opt.V]
#Column	BP-RP	(F9.6)	? Gaia DR2 BP minus RP colour null if missing in DR2 (bp_rp)	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	PMemb	(F4.1)	Membership probability (proba)	[ucd=stat.fit.goodness]
#Column	Cluster	(a17)	Corresponding cluster (cluster)	[ucd=meta.id.parent]
#Column	_RA.icrs	(F15.11)	Right ascension (ICRS) at Epoch=J2000, proper motions taken into account	[ucd=pos.eq.ra]
#Column	_DE.icrs	(F15.11)	Declination (ICRS) at Epoch=J2000, proper motions taken into account	[ucd=pos.eq.dec]
deg	deg	deg	deg	 	deg	deg	mas	mas/yr	mas/yr	 	mag	mag	 	 	deg	deg
289.6300125400710	-16.2450671455377	289.63000688498	-16.24518356776	4183951187492990336	 21.2361539473	-13.1967098902	    3.4174	   -1.261	  -27.040	 97	10.335767	 0.805785	 1.0	Ruprecht_147     	289.63001254007	-16.24506714554
289.7078096453348	-16.2545515595600	289.70780542063	-16.25467067706	4183950534662831488	 21.2594841026	-13.2684935908	    3.3485	   -0.942	  -27.666	140	13.957578	 1.392725	 1.0	Ruprecht_147     	289.70780964533	-16.25455155956
289.8261728013057	-15.9212346655810	289.82616501527	-15.92135361947	4183966546297461632	 21.6193359968	-13.2318480492	    3.3977	   -1.739	  -27.628	115	16.649084	 2.631682	 0.8	Ruprecht_147     	289.82617280131	-15.92123466558
289.9647642149103	-16.0662392282677	289.96475848428	-16.06635433299	4183960808219724416	 21.5415235081	-13.4136221227	    3.1510	   -1.279	  -26.734	119	10.165238	 0.872872	 1.0	Ruprecht_147     	289.96476421491	-16.06623922827
289.3493431003452	-16.0734300114289	289.34934069420	-16.07354390629	4183949198935967232	 21.2797521395	-12.8799638767	    3.2373	   -0.537	  -26.453	184	 7.181005	 1.551099	 1.0	Ruprecht_147     	289.34934310034	-16.07343001143
290.5514161532842	-15.8887560404699	290.55140922801	-15.88886992672	4184002319091491968	 21.9503219824	-13.8515160149	    3.2088	   -1.547	  -26.451	150	13.585340	 1.464861	 1.0	Ruprecht_147     	290.55141615328	-15.88875604047
289.8015450370378	-16.1782758270688	289.80153876968	-16.17839231818	4183952669270076032	 21.3694139311	-13.3182275071	    3.3866	   -1.398	  -27.056	118	10.367127	 0.859008	 1.0	Ruprecht_147     	289.80154503704	-16.17827582707
289.7219379617096	-14.4268839019999	289.72193263126	-14.42700360075	4185533526471769088	 22.9649603424	-12.5090979699	    3.2604	   -1.199	  -27.801	122	10.274587	 0.902613	 1.0	Ruprecht_147     	289.72193796171	-14.42688390200
289.8643674811109	-15.7104238025255	289.86436116574	-15.71054365197	4184079353623862528	 21.8316798768	-13.1765837283	    3.3788	   -1.412	  -27.836	141	16.872353	 2.470660	 0.9	Ruprecht_147     	289.86436748111	-15.71042380253
290.0217534607022	-15.5933482243843	290.02174683157	-15.59346695869	4184083579871659904	 22.0062674770	-13.2648314968	    3.2967	   -1.483	  -27.577	164	10.810826	 0.814416	 1.0	Ruprecht_147     	290.02175346070	-15.59334822438
290.0219850646162	-15.5098087718777	290.02197994398	-15.50992000160	4184088523369348608	 22.0842289686	-13.2298841124	    3.1578	   -1.146	  -25.834	165	11.876135	 0.900212	 1.0	Ruprecht_147     	290.02198506462	-15.50980877188
290.6361639387329	-17.6940464492098	290.63615447069	-17.69415921171	4180543152426577664	 20.2900374675	-14.6740040532	    3.2701	   -2.095	  -26.190	104	10.743504	 0.760288	 0.7	Ruprecht_147     	290.63616393873	-17.69404644921
289.4765279242682	-14.2467765439221	289.47652190512	-14.24689176920	4185551805852891392	 23.0281553187	-12.2172706625	    3.0414	   -1.355	  -26.762	131	17.155008	 2.488863	 1.0	Ruprecht_147     	289.47652792427	-14.24677654392
288.9011134641651	-15.9628038357766	288.90110977410	-15.96292030536	4184147420267682944	 21.1963345732	-12.4426699799	    3.3391	   -0.824	  -27.051	162	10.168625	 0.877687	 1.0	Ruprecht_147     	288.90111346417	-15.96280383578
289.2322416003489	-16.0560904588011	289.23224079389	-16.05620980019	4184136906187904128	 21.2472795925	-12.7706007412	    3.2262	   -0.180	  -27.718	165	11.111682	 0.797135	 0.9	Ruprecht_147     	289.23224160035	-16.05609045880
288.8742453310208	-15.8513294707933	288.87424285593	-15.85144553996	4184157659469838592	 21.2885873853	-12.3721253475	    3.1735	   -0.553	  -26.958	147	11.204432	 0.838399	 1.0	Ruprecht_147     	288.87424533102	-15.85132947079
289.0589489242961	-16.1195303205967	289.05894641003	-16.11964500768	4184129862426612096	 21.1163719681	-12.6463372991	    3.1793	   -0.561	  -26.637	167	10.897221	 0.882777	 1.0	Ruprecht_147     	289.05894892430	-16.11953032060
289.1086773416540	-16.1843736599877	289.10867062578	-16.18448671096	4184128586826043904	 21.0767299492	-12.7169761693	    3.1345	   -1.498	  -26.257	185	11.618980	 1.007412	 1.0	Ruprecht_147     	289.10867734165	-16.18437365999
289.1510938516153	-16.1268380121444	289.15109090251	-16.12695682395	4184134810228514816	 21.1478160800	-12.7296933978	    3.2586	   -0.658	  -27.595	119	10.729711	 0.722147	 1.0	Ruprecht_147     	289.15109385161	-16.12683801214
289.1689702087828	-16.1252804809966	289.16896552521	-16.12539489683	4184134771578949504	 21.1566848157	-12.7446085612	    3.2614	   -1.045	  -26.574	156	12.063657	 0.936006	 1.0	Ruprecht_147     	289.16897020878	-16.12528048100
288.8392358434143	-16.0029698307566	288.83923281552	-16.00308281284	4184146900561610880	 21.1333209011	-12.4057299019	    3.1072	   -0.676	  -26.241	133	12.766191	 1.035077	 1.0	Ruprecht_147     	288.83923584341	-16.00296983076
289.2971316162922	-16.0522854991066	289.29712804554	-16.05240173619	4184137077986034048	 21.2777555559	-12.8255520245	    3.2498	   -0.797	  -26.997	164	 8.024954	 1.349427	 1.0	Ruprecht_147     	289.29713161629	-16.05228549911
290.3562561917565	-15.3369138170333	290.35625064232	-15.33703511745	4184117935303168640	 22.3847459100	-13.4494747435	    3.0299	   -1.243	  -28.173	151	17.724024	 2.620783	 0.6	Ruprecht_147     	290.35625619176	-15.33691381703
288.8168300756442	-16.0332095285078	288.81682731160	-16.03332579573	4184145285660713216	 21.0959378201	-12.3989927451	    3.1976	   -0.617	  -27.004	130	17.831284	 2.444515	 1.0	Ruprecht_147     	288.81683007564	-16.03320952851
288.9933965168239	-16.2571728533989	288.99339414432	-16.25729093326	4184126426467203456	 20.9612525109	-12.6472633428	    3.2341	   -0.529	  -27.425	161	10.224704	 0.855689	 1.0	Ruprecht_147     	288.99339651682	-16.25717285340
289.1968976828128	-16.0692407445566	289.19689442540	-16.06935678789	4184135394358918656	 21.2203814603	-12.7453354565	    3.2313	   -0.727	  -26.952	182	12.352980	 0.966435	 1.0	Ruprecht_147     	289.19689768281	-16.06924074456
288.7505428542630	-16.0976985982722	288.75054000866	-16.09781514105	4184144534049662720	 21.0085379952	-12.3685137772	    3.2347	   -0.635	  -27.068	131	11.732067	 0.893656	 1.0	Ruprecht_147     	288.75054285426	-16.09769859827
288.9637412677844	-16.2997385634933	288.96373844618	-16.29985436141	4184125807991900928	 20.9094001851	-12.6393797036	    3.1967	   -0.629	  -26.895	175	 8.123716	 1.319037	 1.0	Ruprecht_147     	288.96374126778	-16.29973856349
289.2618970767109	-16.0879437415244	289.26189346947	-16.08806274708	4184136558285344000	 21.2299618445	-12.8098600495	    3.2496	   -0.805	  -27.640	169	12.596752	 0.991692	 1.0	Ruprecht_147     	289.26189707671	-16.08794374152
289.3652531161121	-15.8045733801233	289.36525101747	-15.80468731804	4184167928723405312	 21.5364365890	-12.7805653890	    3.1953	   -0.469	  -26.463	113	16.910095	 2.465574	 0.9	Ruprecht_147     	289.36525311611	-15.80457338012
289.1346382989036	-16.1929538881655	289.13463491392	-16.19306935886	4184128419331972352	 21.0795165179	-12.7432062321	    3.1317	   -0.755	  -26.819	156	10.638428	 0.826364	 1.0	Ruprecht_147     	289.13463829890	-16.19295388817
289.0360450585071	-16.1874502042089	289.03604223403	-16.18756297532	4184128934728130304	 21.0437461980	-12.6550165037	    3.1451	   -0.630	  -26.192	175	 9.753375	 0.884536	 1.0	Ruprecht_147     	289.03604505851	-16.18745020421
288.9090769358986	-16.1856500266344	288.90907221503	-16.18576492469	4184130820203725056	 20.9927346630	-12.5436906601	    3.5497	   -1.053	  -26.686	155	17.402662	 2.624710	 0.9	Ruprecht_147     	288.90907693590	-16.18565002663
289.0765804609376	-16.2118060375755	289.07657666760	-16.21192057827	4184128144454095488	 21.0379152011	-12.7005805956	    3.2767	   -0.846	  -26.603	173	16.874624	 2.449684	 1.0	Ruprecht_147     	289.07658046094	-16.21180603758
290.2565241805474	-15.4330021944310	290.25651724390	-15.43311692457	4184111239462279424	 22.2535492700	-13.4026372129	    3.2050	   -1.553	  -26.647	139	16.395227	 2.264497	 1.0	Ruprecht_147     	290.25652418055	-15.43300219443
289.1025713798245	-16.0927301741889	289.10256848500	-16.09284492155	4184135806675835008	 21.1593881414	-12.6730424693	    3.0475	   -0.646	  -26.651	164	16.325098	 2.226715	 1.0	Ruprecht_147     	289.10257137982	-16.09273017419
289.7703240839563	-13.4599998266078	289.77032096281	-13.46011559008	4185667112826157696	 23.8805629216	-12.1390366288	    3.2002	   -0.705	  -26.887	114	14.666164	 1.594214	 1.0	Ruprecht_147     	289.77032408396	-13.45999982661
289.0918284196471	-15.7711058355555	289.09182422753	-15.77121781875	4184182737768311296	 21.4536879386	-12.5279207623	    3.0851	   -0.937	  -26.009	157	12.559270	 1.001770	 1.0	Ruprecht_147     	289.09182841965	-15.77110583556
